time_sec,min_clearance_m,linear_vel,angular_vel,pos_x,pos_y,distance_traveled_m,is_rotating,collision
409.8,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
410.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
410.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
411.3,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
411.8,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
412.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
412.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
413.2,0.525,0.000,0.000,-2.000,-0.500,0.000,0,0
413.8,0.525,0.000,0.000,-2.000,-0.500,0.000,0,0
414.3,0.525,0.000,0.000,-2.000,-0.500,0.000,0,0
414.7,0.525,0.000,0.000,-2.000,-0.500,0.000,0,0
415.3,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
415.7,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
416.3,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
416.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
417.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
417.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
418.3,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
418.8,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
419.3,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
419.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
420.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
420.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
421.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
421.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
422.4,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
422.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
423.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
423.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
424.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
424.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
425.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
425.8,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
426.3,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
426.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
427.3,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
427.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
428.3,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
428.8,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
429.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
429.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
430.2,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
430.8,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
431.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
431.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
432.3,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
432.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
433.2,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
433.7,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
434.2,0.525,0.000,0.000,-2.000,-0.500,0.000,0,0
434.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
435.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
435.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
436.3,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
436.8,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
437.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
437.9,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
438.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
438.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
439.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
439.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
440.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
440.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
441.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
441.8,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
442.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
442.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
443.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
443.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
444.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
444.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
445.3,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
445.8,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
446.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
446.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
447.3,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
447.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
448.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
448.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
449.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
449.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
450.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
450.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
451.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
451.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
452.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
452.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
453.3,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
453.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
454.3,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
454.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
455.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
455.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
456.3,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
456.8,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
457.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
457.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
458.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
458.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
459.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
459.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
460.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
460.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
461.3,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
461.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
462.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
462.7,0.502,0.000,0.000,-2.000,-0.500,0.000,0,0
463.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
463.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
464.3,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
464.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
465.3,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
465.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
466.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
466.7,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
467.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
467.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
468.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
468.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
469.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
469.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
470.2,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
470.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
471.3,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
471.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
472.2,0.503,0.000,0.000,-2.000,-0.500,0.000,0,0
472.7,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
473.2,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
473.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
474.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
474.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
475.3,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
475.7,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
476.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
476.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
477.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
477.8,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
478.3,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
478.8,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
479.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
479.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
480.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
480.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
481.3,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
481.8,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
482.3,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
482.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
483.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
483.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
484.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
484.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
485.3,0.526,0.000,0.000,-2.000,-0.500,0.000,0,0
485.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
486.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
486.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
487.2,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
487.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
488.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
488.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
489.2,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
489.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
490.3,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
490.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
491.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
491.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
492.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
492.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
493.3,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
493.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
494.3,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
494.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
495.2,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
495.7,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
496.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
496.8,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
497.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
497.7,0.506,0.000,0.000,-2.000,-0.500,0.000,0,0
498.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
498.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
499.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
499.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
500.2,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
500.7,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
501.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
501.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
502.3,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
502.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
503.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
503.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
504.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
504.8,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
505.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
505.8,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
506.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
506.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
507.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
507.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
508.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
508.8,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
509.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
509.7,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
510.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
510.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
511.2,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
511.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
512.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
512.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
513.3,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
513.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
514.2,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
514.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
515.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
515.8,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
516.2,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
516.8,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
517.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
517.7,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
518.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
518.7,0.501,0.000,0.000,-2.000,-0.500,0.000,0,0
519.2,0.501,0.000,0.000,-2.000,-0.500,0.000,0,0
519.8,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
520.3,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
520.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
521.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
521.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
522.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
522.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
523.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
523.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
524.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
524.7,0.502,0.000,0.000,-2.000,-0.500,0.000,0,0
525.3,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
525.8,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
526.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
526.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
527.3,0.502,0.000,0.000,-2.000,-0.500,0.000,0,0
527.8,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
528.3,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
528.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
529.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
529.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
530.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
530.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
531.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
531.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
532.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
532.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
533.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
533.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
534.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
534.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
535.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
535.8,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
536.2,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
536.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
537.3,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
537.7,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
538.2,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
538.8,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
539.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
539.8,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
540.3,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
540.8,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
541.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
541.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
542.3,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
542.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
543.3,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
543.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
544.2,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
544.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
545.3,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
545.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
546.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
546.8,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
547.2,0.503,0.000,0.000,-2.000,-0.500,0.000,0,0
547.7,0.503,0.000,0.000,-2.000,-0.500,0.000,0,0
548.2,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
548.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
