time_sec,min_clearance_m,linear_vel,angular_vel,pos_x,pos_y,distance_traveled_m,is_rotating,collision
403.3,0.325,0.220,-0.581,-1.030,-0.510,10.222,0,0
403.9,0.340,0.220,0.009,-1.051,-0.519,10.244,0,0
404.3,0.356,-0.050,0.000,-1.071,-0.527,10.267,0,0
404.8,0.356,0.000,0.000,-1.086,-0.533,10.282,0,0
405.3,0.356,-0.050,0.000,-1.091,-0.535,10.288,0,0
405.8,0.361,0.000,0.000,-1.086,-0.533,10.292,0,0
406.3,0.356,-0.050,0.000,-1.086,-0.533,10.292,0,0
406.8,0.356,0.000,0.000,-1.084,-0.532,10.295,0,0
407.3,0.353,-0.050,0.000,-1.080,-0.531,10.299,0,0
407.8,0.353,0.000,0.000,-1.077,-0.530,10.302,0,0
408.3,0.357,-0.050,0.000,-1.072,-0.528,10.308,0,0
408.8,0.357,0.000,0.000,-1.068,-0.526,10.311,0,0
409.3,0.351,-0.050,0.000,-1.063,-0.524,10.317,0,0
409.8,0.352,0.000,0.000,-1.056,-0.522,10.324,0,0
410.3,0.353,-0.050,0.000,-1.049,-0.519,10.332,0,0
410.8,0.353,-0.050,0.000,-1.048,-0.518,10.333,0,0
411.3,0.357,-0.050,0.000,-1.045,-0.517,10.337,0,0
411.8,0.357,-0.050,0.000,-1.041,-0.516,10.340,0,0
412.3,0.354,-0.050,0.000,-1.035,-0.513,10.347,0,0
412.8,0.352,-0.050,0.000,-1.032,-0.512,10.351,0,0
413.3,0.352,-0.050,0.000,-1.028,-0.511,10.355,0,0
413.8,0.339,0.000,0.000,-1.021,-0.508,10.363,0,0
414.3,0.337,0.000,0.000,-1.015,-0.506,10.368,0,0
414.8,0.337,0.000,0.000,-1.015,-0.506,10.369,0,0
415.3,0.339,0.220,-0.002,-1.015,-0.506,10.369,0,0
415.8,0.347,0.220,0.015,-1.026,-0.510,10.380,0,0
416.3,0.347,0.220,0.027,-1.038,-0.514,10.393,0,0
416.8,0.353,0.000,0.000,-1.069,-0.527,10.427,0,0
417.3,0.352,-0.200,0.640,-1.078,-0.530,10.436,0,0
